Date,Open,High,Low,Close,Adj Close,Volume
2018-10-18,0.369700,0.390200,0.364700,0.378300,0.378300,202820
2018-10-19,0.377700,0.384400,0.357600,0.365100,0.365100,97547
2018-10-20,0.369100,0.376700,0.361600,0.370800,0.370800,77862
2018-10-21,0.370400,0.379400,0.365500,0.372100,0.372100,78017
2018-10-22,0.369700,0.400500,0.358100,0.392500,0.392500,239867
2018-10-23,0.392700,0.487700,0.392500,0.438600,0.438600,1023672
2018-10-24,0.436900,0.439100,0.406700,0.414600,0.414600,254807
2018-10-25,0.411100,0.445500,0.399000,0.438500,0.438500,214254
2018-10-26,0.442700,0.461000,0.417100,0.434200,0.434200,317149
2018-10-27,0.433000,0.466200,0.421600,0.444700,0.444700,179374
2018-10-28,0.446800,0.448800,0.429000,0.438000,0.438000,99138
2018-10-29,0.420700,0.424600,0.394100,0.418300,0.418300,163542
2018-10-30,0.419700,0.461400,0.418300,0.451600,0.451600,217561
2018-10-31,0.454100,0.538000,0.424200,0.510500,0.510500,793939
2018-11-01,0.512700,0.588800,0.496000,0.515900,0.515900,1315117
2018-11-02,0.521800,0.533900,0.495500,0.502600,0.502600,391056
2018-11-03,0.498700,0.556300,0.497900,0.542800,0.542800,299613
2018-11-04,0.574900,0.576600,0.490600,0.505900,0.505900,370910
2018-11-05,0.501800,0.517700,0.479400,0.481700,0.481700,185512
2018-11-06,0.505600,0.509400,0.477300,0.487000,0.487000,253119
2018-11-07,0.483500,0.492900,0.467400,0.483300,0.483300,208372
2018-11-08,0.468400,0.522500,0.465900,0.495100,0.495100,241794
2018-11-09,0.490600,0.512600,0.474900,0.496300,0.496300,115595
2018-11-10,0.502200,0.530200,0.495400,0.521100,0.521100,185453
2018-11-11,0.520600,0.525400,0.507900,0.511900,0.511900,74847
2018-11-12,0.509700,0.571100,0.502400,0.563100,0.563100,405803
2018-11-13,0.553800,0.620100,0.543100,0.580900,0.580900,859133
2018-11-14,0.514200,0.576800,0.502800,0.558800,0.558800,811639
2018-11-15,0.555100,0.573300,0.517500,0.546000,0.546000,347002
2018-11-16,0.525900,0.537500,0.502000,0.516700,0.516700,166753
2018-11-17,0.514800,0.515500,0.474100,0.487600,0.487600,256653
2018-11-18,0.496900,0.536500,0.490200,0.523700,0.523700,180980
2018-11-19,0.437200,0.448500,0.383300,0.410400,0.410400,405922
2018-11-20,0.362000,0.370800,0.314600,0.340800,0.340800,399859
2018-11-21,0.355900,0.380400,0.348600,0.366600,0.366600,170620
2018-11-22,0.335200,0.357800,0.332500,0.337500,0.337500,218343
2018-11-23,0.333600,0.344700,0.326600,0.329400,0.329400,149284
2018-11-24,0.301000,0.316700,0.263900,0.282000,0.282000,178004
2018-11-25,0.292000,0.301300,0.255000,0.261100,0.261100,527409
2018-11-26,0.244700,0.288400,0.243200,0.285600,0.285600,204020
2018-11-27,0.289000,0.324300,0.277600,0.289600,0.289600,257642
2018-11-28,0.322900,0.364000,0.316400,0.331000,0.331000,281963
2018-11-29,0.316500,0.379000,0.314800,0.344700,0.344700,290886
2018-11-30,0.331200,0.370700,0.312800,0.322000,0.322000,301664
2018-12-01,0.338100,0.347900,0.326100,0.333100,0.333100,126104
2018-12-02,0.326000,0.333500,0.313300,0.315900,0.315900,63932
2018-12-03,0.294800,0.301400,0.285000,0.286300,0.286300,111923
2018-12-04,0.290500,0.305100,0.273300,0.287700,0.287700,205702
2018-12-05,0.266100,0.277400,0.254000,0.254600,0.254600,111411
2018-12-06,0.226700,0.239500,0.214700,0.219000,0.219000,159509
2018-12-07,0.226700,0.309200,0.212700,0.216700,0.216700,253118
2018-12-08,0.211700,0.257800,0.210000,0.226300,0.226300,159599
2018-12-09,0.233700,0.239400,0.226800,0.237300,0.237300,88347
2018-12-10,0.227900,0.230100,0.213900,0.218000,0.218000,75983
2018-12-11,0.211700,0.227600,0.208900,0.221800,0.221800,84781
2018-12-12,0.228000,0.241200,0.223600,0.226600,0.226600,156288
2018-12-13,0.216200,0.220800,0.202500,0.205800,0.205800,89399
2018-12-14,0.199800,0.204300,0.198000,0.203000,0.203000,87701
2018-12-15,0.203800,0.208100,0.200700,0.203100,0.203100,57650
2018-12-16,0.205800,0.215700,0.203200,0.207200,0.207200,52036
2018-12-17,0.231500,0.252900,0.228400,0.233700,0.233700,136542
2018-12-18,0.250900,0.288800,0.250800,0.275500,0.275500,203168
2018-12-19,0.270600,0.303600,0.256900,0.296800,0.296800,325852
2018-12-20,0.343400,0.391400,0.316900,0.340600,0.340600,525761
2018-12-21,0.320100,0.333100,0.294600,0.297700,0.297700,142148
2018-12-22,0.321900,0.325700,0.309200,0.317200,0.317200,103013
2018-12-23,0.352600,0.352800,0.300400,0.314600,0.314600,250448
2018-12-24,0.336800,0.339600,0.285400,0.308400,0.308400,355046
2018-12-25,0.286700,0.325800,0.283700,0.325100,0.325100,268302
2018-12-26,0.329100,0.331800,0.299800,0.308800,0.308800,102877
2018-12-27,0.271800,0.289700,0.269400,0.274300,0.274300,103661
2018-12-28,0.328400,0.335200,0.295500,0.298200,0.298200,150348
2018-12-29,0.293000,0.317300,0.288300,0.296200,0.296200,125001
2018-12-30,0.304800,0.320100,0.300300,0.302600,0.302600,78210
2018-12-31,0.285800,0.294900,0.281700,0.290600,0.290600,57283
2019-01-01,0.310600,0.321600,0.299900,0.304300,0.304300,71531
2019-01-02,0.334000,0.335800,0.313600,0.319200,0.319200,77263
2019-01-03,0.304700,0.373500,0.304100,0.370600,0.370600,585875
2019-01-04,0.387000,0.460300,0.378900,0.444900,0.444900,1808088
2019-01-05,0.445400,0.451500,0.378500,0.396700,0.396700,827960
2019-01-06,0.402700,0.434400,0.384600,0.397300,0.397300,379286
2019-01-07,0.381000,0.405300,0.369000,0.379800,0.379800,464902
2019-01-08,0.377300,0.430000,0.369300,0.430000,0.430000,401538
2019-01-09,0.430200,0.444600,0.400600,0.404500,0.404500,542937
2019-01-10,0.342400,0.371900,0.333300,0.353900,0.353900,415404
2019-01-11,0.351700,0.474400,0.348400,0.444800,0.444800,1117314
2019-01-12,0.440200,0.466100,0.405300,0.411100,0.411100,988159
2019-01-13,0.380800,0.458500,0.374600,0.438400,0.438400,537581
2019-01-14,0.488000,0.505700,0.438000,0.488700,0.488700,1094838
2019-01-15,0.456600,0.546800,0.430900,0.519400,0.519400,1648511
2019-01-16,0.527600,0.553500,0.471400,0.498800,0.498800,924077
2019-01-17,0.501200,0.512300,0.478700,0.483400,0.483400,389530
2019-01-18,0.471100,0.515900,0.460600,0.497500,0.497500,352689
2019-01-19,0.515100,0.515100,0.478800,0.490800,0.490800,226167
2019-01-20,0.465500,0.495700,0.460100,0.486700,0.486700,255850
2019-01-21,0.479700,0.520800,0.470800,0.503400,0.503400,419756
2019-01-22,0.513800,0.571200,0.508200,0.541000,0.541000,597804
2019-01-23,0.534000,0.544800,0.505600,0.509200,0.509200,320932
2019-01-24,0.509800,0.513500,0.482700,0.507300,0.507300,352343
2019-01-25,0.499600,0.512300,0.474300,0.477600,0.477600,268271
2019-01-26,0.479300,0.485100,0.463800,0.470800,0.470800,223715
2019-01-27,0.454400,0.454400,0.419300,0.431900,0.431900,366344
2019-01-28,0.409200,0.417700,0.367300,0.414700,0.414700,601272
2019-01-29,0.408400,0.461100,0.405200,0.452700,0.452700,838391
2019-01-30,0.471300,0.471700,0.417700,0.426600,0.426600,333747
2019-01-31,0.418200,0.426700,0.384900,0.386700,0.386700,239396
2019-02-01,0.387200,0.431100,0.384200,0.416900,0.416900,265535
2019-02-02,0.432300,0.447100,0.412400,0.417100,0.417100,165183
2019-02-03,0.402900,0.405000,0.388900,0.396900,0.396900,122173
2019-02-04,0.395700,0.407200,0.386100,0.392300,0.392300,154823
2019-02-05,0.392400,0.429600,0.386100,0.420200,0.420200,261952
2019-02-06,0.410700,0.422600,0.395000,0.399400,0.399400,238402
2019-02-07,0.398600,0.404700,0.388200,0.401000,0.401000,82508
2019-02-08,0.459400,0.479500,0.430900,0.437100,0.437100,271805
2019-02-09,0.437000,0.486400,0.434700,0.464200,0.464200,205493
2019-02-10,0.488000,0.515000,0.445100,0.453000,0.453000,354799
2019-02-11,0.435600,0.450700,0.419000,0.429100,0.429100,275613
2019-02-12,0.435700,0.440900,0.424300,0.426400,0.426400,134921
2019-02-13,0.425300,0.446400,0.412900,0.442500,0.442500,212826
2019-02-14,0.437200,0.438800,0.419600,0.426600,0.426600,137293
2019-02-15,0.430700,0.444000,0.424300,0.435700,0.435700,83214
2019-02-16,0.440200,0.447300,0.434700,0.442100,0.442100,63503
2019-02-17,0.481700,0.499900,0.454100,0.462100,0.462100,179880
2019-02-18,0.504200,0.518900,0.473300,0.474800,0.474800,210215
2019-02-19,0.467900,0.515400,0.450700,0.456600,0.456600,203684
2019-02-20,0.471900,0.484800,0.460400,0.462500,0.462500,120677
2019-02-21,0.453600,0.475400,0.443000,0.444500,0.444500,160782
2019-02-22,0.452600,0.463700,0.447900,0.452500,0.452500,64346
2019-02-23,0.484200,0.493900,0.459500,0.462700,0.462700,136189
2019-02-24,0.387100,0.411300,0.356200,0.408800,0.408800,262221
2019-02-25,0.426000,0.478200,0.403900,0.477000,0.477000,352276
2019-02-26,0.470500,0.476200,0.431900,0.436200,0.436200,207540
2019-02-27,0.432400,0.449800,0.425900,0.429700,0.429700,115667
2019-02-28,0.430800,0.443400,0.416800,0.425900,0.425900,164807
2019-03-01,0.425500,0.436800,0.421400,0.431900,0.431900,106570
2019-03-02,0.424400,0.432500,0.420600,0.426500,0.426500,71664
2019-03-03,0.418200,0.427700,0.413000,0.422600,0.422600,65454
2019-03-04,0.407200,0.425900,0.402700,0.405700,0.405700,190722
2019-03-05,0.442600,0.457400,0.419600,0.432100,0.432100,405247
2019-03-06,0.433900,0.444300,0.424100,0.432600,0.432600,125924
2019-03-07,0.430000,0.475400,0.424500,0.454200,0.454200,225888
2019-03-08,0.443600,0.683800,0.443000,0.465500,0.465500,636638
2019-03-09,0.478700,0.486900,0.465000,0.478200,0.478200,280951
2019-03-10,0.471700,0.551400,0.467900,0.501800,0.501800,536214
2019-03-11,0.491400,0.508500,0.463300,0.467300,0.467300,424700
2019-03-12,0.470200,0.506600,0.460500,0.488700,0.488700,382163
2019-03-13,0.483500,0.488700,0.473400,0.484400,0.484400,190442
2019-03-14,0.484300,0.501100,0.474900,0.488800,0.488800,250698
2019-03-15,0.506200,0.510900,0.485100,0.490000,0.490000,104707
2019-03-16,0.504400,0.510500,0.462300,0.483800,0.483800,299696
2019-03-17,0.477200,0.495900,0.474700,0.482100,0.482100,230446
2019-03-18,0.477800,0.479200,0.469500,0.479200,0.479200,105887
2019-03-19,0.482500,0.483600,0.470300,0.480900,0.480900,118123
2019-03-20,0.483500,0.498800,0.481500,0.486100,0.486100,88985
2019-03-21,0.470200,0.472700,0.444500,0.457700,0.457700,226062
2019-03-22,0.461600,0.471100,0.451300,0.464400,0.464400,137322
2019-03-23,0.467800,0.470200,0.458500,0.462300,0.462300,113037
2019-03-24,0.457100,0.460400,0.447700,0.454000,0.454000,131623
2019-03-25,0.446500,0.500200,0.442200,0.473500,0.473500,390252
2019-03-26,0.474700,0.484100,0.453100,0.459700,0.459700,233725
2019-03-27,0.480000,0.507800,0.472400,0.497000,0.497000,367016
2019-03-28,0.490500,0.510700,0.487000,0.499700,0.499700,316649
2019-03-29,0.521500,0.522900,0.502100,0.505700,0.505700,263021
2019-03-30,0.501800,0.501800,0.488800,0.497200,0.497200,120497
2019-03-31,0.494100,0.542700,0.485400,0.510900,0.510900,523332
2019-04-01,0.509000,0.564000,0.505100,0.557600,0.557600,516951
2019-04-02,0.648300,0.658200,0.578600,0.588800,0.588800,731194
2019-04-03,0.575400,0.586200,0.536100,0.564000,0.564000,553440
2019-04-04,0.553100,0.571400,0.526700,0.543300,0.543300,342029
2019-04-05,0.571900,0.588900,0.553200,0.580200,0.580200,267767
2019-04-06,0.579800,0.598600,0.557900,0.572700,0.572700,318122
2019-04-07,0.604700,0.609900,0.576200,0.581100,0.581100,277534
2019-04-08,0.599300,0.603300,0.550400,0.570500,0.570500,364479
2019-04-09,0.555500,0.563300,0.523800,0.534500,0.534500,247897
2019-04-10,0.537800,0.538700,0.510900,0.520800,0.520800,259823
2019-04-11,0.485100,0.501000,0.465500,0.482000,0.482000,204270
2019-04-12,0.480000,0.515900,0.467200,0.494800,0.494800,170155
2019-04-13,0.494700,0.546200,0.494700,0.542100,0.542100,173962
2019-04-14,0.555800,0.564400,0.526500,0.530000,0.530000,154922
2019-04-15,0.503700,0.504000,0.482800,0.489600,0.489600,156341
2019-04-16,0.509700,0.525100,0.500900,0.503500,0.503500,106468
2019-04-17,0.503900,0.506700,0.494700,0.503400,0.503400,96310
2019-04-18,0.526200,0.531000,0.509800,0.526100,0.526100,124362
2019-04-19,0.524700,0.546900,0.514900,0.516100,0.516100,126002
2019-04-20,0.515600,0.529700,0.510900,0.516100,0.516100,67501
2019-04-21,0.505300,0.505300,0.485400,0.500500,0.500500,104228
2019-04-22,0.505200,0.525300,0.494200,0.498300,0.498300,127411
2019-04-23,0.494700,0.495900,0.474800,0.479000,0.479000,180096
2019-04-24,0.466100,0.484900,0.446700,0.480100,0.480100,218243
2019-04-25,0.442300,0.465700,0.429400,0.442600,0.442600,159393
2019-04-26,0.452600,0.456400,0.432600,0.438700,0.438700,132299
2019-04-27,0.444000,0.462600,0.438800,0.442800,0.442800,79120
2019-04-28,0.440600,0.457100,0.439700,0.451700,0.451700,71694
2019-04-29,0.447800,0.456900,0.431100,0.437800,0.437800,110081
2019-04-30,0.459300,0.492000,0.457200,0.481800,0.481800,138010
2019-05-01,0.473100,0.489100,0.467300,0.477600,0.477600,103788
2019-05-02,0.477300,0.479800,0.457900,0.461500,0.461500,89024
2019-05-03,0.481300,0.524100,0.478800,0.511400,0.511400,231027
2019-05-04,0.497400,0.505200,0.484900,0.494300,0.494300,131880
2019-05-05,0.495300,0.526600,0.493800,0.506600,0.506600,121818
2019-05-06,0.536700,0.585700,0.531000,0.578200,0.578200,463929
2019-05-07,0.561200,0.587400,0.524300,0.538300,0.538300,561426
2019-05-08,0.547300,0.623300,0.541500,0.593100,0.593100,282121
2019-05-09,0.591200,0.717300,0.583500,0.644100,0.644100,881155
2019-05-10,0.650300,0.729700,0.646000,0.671500,0.671500,686178
2019-05-11,0.749200,0.759400,0.658000,0.676200,0.676200,638754
2019-05-12,0.661100,0.677700,0.635500,0.660900,0.660900,363455
2019-05-13,0.688000,0.700300,0.631200,0.646200,0.646200,331579
2019-05-14,0.716600,0.984600,0.678400,0.821700,0.821700,1738308
2019-05-15,0.940900,0.952000,0.825200,0.845600,0.845600,1040318
2019-05-16,0.899500,0.947900,0.799200,0.923800,0.923800,1431953
2019-05-17,0.855200,0.963000,0.830000,0.895900,0.895900,2030013
2019-05-18,0.856100,0.950800,0.838300,0.941700,0.941700,824009
2019-05-19,1.050000,1.082000,0.978900,0.995300,0.995300,1653545
2019-05-20,0.961800,1.148000,0.959000,1.124000,1.124000,1262546
2019-05-21,1.137000,1.223000,1.072000,1.185000,1.185000,2375247
2019-05-22,1.132000,1.436000,1.126000,1.209000,1.209000,4922941
2019-05-23,1.219000,1.385000,1.161000,1.350000,1.350000,2192116
2019-05-24,1.372000,1.472000,1.210000,1.347000,1.347000,1779243
2019-05-25,1.357000,1.357000,1.108000,1.122000,1.122000,1725149
2019-05-26,1.196000,1.284000,1.048000,1.093000,1.093000,1879306
2019-05-27,1.108000,1.301000,1.092000,1.218000,1.218000,2431352
2019-05-28,1.216000,1.352000,1.159000,1.285000,1.285000,2037323
2019-05-29,1.276000,1.276000,1.133000,1.175000,1.175000,1310965
2019-05-30,1.109000,1.143000,0.931000,1.005000,1.005000,3647488
2019-05-31,1.056000,1.084000,0.989500,1.020000,1.020000,2123966
2019-06-01,1.010000,1.028000,0.953000,0.957700,0.957700,1352590
2019-06-02,0.974400,1.062000,0.945500,1.017000,1.017000,852049
2019-06-03,0.943000,0.953300,0.891400,0.895600,0.895600,823830
2019-06-04,0.865100,0.899500,0.831600,0.884600,0.884600,1233391
2019-06-05,0.903200,1.101000,0.901700,1.099000,1.099000,1969852
2019-06-06,1.113000,1.304000,1.078000,1.111000,1.111000,1646594
2019-06-07,1.111000,1.291000,1.078000,1.183000,1.183000,1400406
2019-06-08,1.158000,1.174000,1.124000,1.142000,1.142000,441576
2019-06-09,1.081000,1.097000,1.014000,1.061000,1.061000,519376
2019-06-10,1.137000,1.227000,1.110000,1.212000,1.212000,711043
2019-06-11,1.198000,1.206000,1.115000,1.127000,1.127000,1202373
2019-06-12,1.209000,1.231000,1.146000,1.150000,1.150000,464520
2019-06-13,1.116000,1.988000,1.092000,1.871000,1.871000,10296027
2019-06-14,1.934000,1.956000,1.542000,1.649000,1.649000,8243514
2019-06-15,1.683000,1.846000,1.648000,1.729000,1.729000,2733791
2019-06-16,1.725000,1.799000,1.581000,1.669000,1.669000,2226464
2019-06-17,1.702000,2.093000,1.672000,1.971000,1.971000,4758483
2019-06-18,1.903000,1.981000,1.749000,1.819000,1.819000,3515113
2019-06-19,1.850000,1.904000,1.822000,1.842000,1.842000,913535
2019-06-20,1.864000,1.900000,1.700000,1.776000,1.776000,1331143
2019-06-21,1.932000,1.945000,1.661000,1.699000,1.699000,4095108
2019-06-22,1.776000,1.969000,1.702000,1.837000,1.837000,2525954
2019-06-23,1.825000,1.896000,1.695000,1.806000,1.806000,1661057
2019-06-24,1.829000,1.904000,1.813000,1.864000,1.864000,1013065
2019-06-25,1.895000,2.478000,1.888000,2.185000,2.185000,7821675
2019-06-26,2.304000,2.379000,1.906000,2.234000,2.234000,7308191
2019-06-27,1.968000,2.332000,1.935000,2.262000,2.262000,4882320
2019-06-28,2.380000,3.082000,2.232000,3.022000,3.022000,9120070
2019-06-29,0.000000,0.000000,0.000000,0.000000,0.000000,0
2019-06-30,0.000000,0.000000,0.000000,0.000000,0.000000,0
2019-07-01,0.000000,0.000000,0.000000,0.000000,0.000000,0
2019-07-02,3.700000,3.950000,3.570000,3.737000,3.737000,20790184
2019-07-03,3.737000,3.850000,3.444000,3.500000,3.500000,21055678
2019-07-04,3.500000,3.610000,3.222000,3.462000,3.462000,14611943
2019-07-05,3.462000,3.747000,3.410000,3.650000,3.650000,16336975
2019-07-06,3.650000,3.667000,3.455000,3.486000,3.486000,9042235
2019-07-07,3.486000,3.530000,3.253000,3.307000,3.307000,9698875
2019-07-08,3.307000,3.619000,3.270000,3.344000,3.344000,11354210
2019-07-09,3.344000,3.409000,2.950000,3.085000,3.085000,19945323
2019-07-10,3.085000,3.328000,2.834000,3.117000,3.117000,19762079
2019-07-11,3.117000,3.153000,2.700000,2.778000,2.778000,12853127
2019-07-12,2.778000,3.370000,2.581000,3.177000,3.177000,22008081
2019-07-13,3.177000,3.300000,3.050000,3.169000,3.169000,14624909
2019-07-14,3.169000,3.238000,2.741000,2.788000,2.788000,12396013
2019-07-15,2.788000,2.856000,2.590000,2.708000,2.708000,12102492
2019-07-16,2.708000,2.790000,2.150000,2.181000,2.181000,14141513
2019-07-17,2.181000,2.605000,2.053000,2.411000,2.411000,15173609
2019-07-18,2.411000,2.840000,2.347000,2.674000,2.674000,17618672
2019-07-19,2.674000,2.760000,2.516000,2.615000,2.615000,5937241
2019-07-20,2.615000,2.737000,2.591000,2.648000,2.648000,6139448
2019-07-21,2.648000,2.674000,2.464000,2.537000,2.537000,3431060
2019-07-25,2.406000,2.523000,2.399000,2.471000,2.471000,2187939
